#{"t_start": 1739318749.766118, "env_id": "None"}
r,l,t
-10258.0,288,938.325297
-10190.0,288,940.287707
-11602.0,288,940.82604
-12580.0,288,941.341316
-12688.0,288,941.82785
-12735.0,288,942.487076
-11463.0,288,943.022969
-10317.0,288,943.536281
-10410.0,288,945.416417
-10207.0,288,945.935137
-10368.0,288,946.447487
-9799.0,288,946.983082
-10018.0,288,947.493531
-12004.0,288,948.217137
-11963.0,288,948.730746
-11249.0,288,949.240398
-11161.0,288,951.287372
-11512.0,288,951.785687
-11331.0,288,952.311873
-11098.0,288,952.85224
-11569.0,288,953.35585
-9553.0,288,954.033967
-11304.0,288,954.575488
-9994.0,288,956.533649
-13198.0,288,957.056773
-11957.0,288,957.565317
-11053.0,288,958.087488
-13762.0,288,958.615726
-12164.0,288,959.146353
-10815.0,288,959.839468
-11901.0,288,961.798411
-11007.0,288,962.329913
-10670.0,288,962.855846
-11588.0,288,963.409024
-11608.0,288,963.9179
-11879.0,288,964.421041
-12355.0,288,964.92205
-11678.0,288,967.049139
-13448.0,288,967.562414
-10897.0,288,968.074331
-8775.0,288,968.597247
-10775.0,288,969.139711
-12124.0,288,969.668132
-11960.0,288,970.182944
-12197.0,288,972.220717
-12064.0,288,972.903824
-11789.0,288,973.418789
-10669.0,288,973.933027
-10749.0,288,974.503324
-11473.0,288,975.017654
-11143.0,288,975.539137
-11334.0,288,977.842728
-9547.0,288,978.402763
-12139.0,288,979.057097
-11956.0,288,979.607422
-11347.0,288,980.152967
-12276.0,288,980.650837
-11641.0,288,981.182108
-11759.0,288,983.15468
-10619.0,288,983.70626
-13146.0,288,984.224688
-11347.0,288,984.877771
-12429.0,288,985.403177
-13239.0,288,985.901389
-10710.0,288,986.387291
-10553.0,288,988.260361
-11645.0,288,988.764831
-11447.0,288,989.269212
-9765.0,288,989.761878
-11417.0,288,990.402439
-10263.0,288,990.879109
-12450.0,288,991.355007
-11954.0,288,993.233272
-10798.0,288,993.74193
-11302.0,288,994.231469
-11521.0,288,994.714944
-12382.0,288,995.196775
-9858.0,288,995.845222
-11653.0,288,996.339096
-13362.0,288,996.840708
-11772.0,288,998.728852
-11707.0,288,999.220551
-10605.0,288,999.703754
-10765.0,288,1000.179979
-10389.0,288,1000.668508
-11170.0,288,1001.336365
-12058.0,288,1001.839997
-11018.0,288,1003.738332
-12937.0,288,1004.230544
-11455.0,288,1004.727534
-10851.0,288,1005.241575
-13693.0,288,1005.738302
-12561.0,288,1006.381978
-12858.0,288,1006.89296
-12403.0,288,1008.808372
-12067.0,288,1009.305611
-11265.0,288,1009.817958
-10451.0,288,1010.322857
-11717.0,288,1010.880647
-10721.0,288,1011.37541
-11566.0,288,1012.034054
-12308.0,288,1013.941584
-12408.0,288,1014.450156
-12244.0,288,1014.945673
-11081.0,288,1015.436929
-12029.0,288,1015.924188
-11050.0,288,1016.429629
-10677.0,288,1016.919273
-11442.0,288,1018.928661
-11865.0,288,1019.428891
-12443.0,288,1019.918507
-11478.0,288,1020.426608
-12554.0,288,1020.92903
-12126.0,288,1021.40954
-12334.0,288,1021.888517
-11262.0,288,1023.708752
-13205.0,288,1024.466072
-11501.0,288,1024.96674
-13516.0,288,1025.498351
-11467.0,288,1026.094761
-13194.0,288,1026.597662
-10526.0,288,1027.103171
-13505.0,288,1028.915946
-10226.0,288,1029.471897
-10409.0,288,1030.163377
-11385.0,288,1030.671726
-13428.0,288,1031.166299
-11500.0,288,1031.654928
-11588.0,288,1032.19767
-11356.0,288,1034.09002
-11934.0,288,1034.688456
-11815.0,288,1035.18075
-11025.0,288,1035.837031
-15147.0,288,1036.363043
-12112.0,288,1036.952349
-9455.0,288,1037.523352
-12517.0,288,1040.322147
-10920.0,288,1041.184569
-14149.0,288,1041.867455
-11954.0,288,1042.615052
-13220.0,288,1043.618516
-11369.0,288,1044.28078
-10937.0,288,1044.910671
-11094.0,288,1045.530382
-11875.0,288,1047.92894
-10221.0,288,1048.512062
-11332.0,288,1049.108723
-11468.0,288,1049.758389
-11638.0,288,1050.495394
-12832.0,288,1051.007702
-12647.0,288,1051.551605
-10297.0,288,1053.555353
-10949.0,288,1054.058645
-12585.0,288,1054.569109
-9673.0,288,1055.070299
-12418.0,288,1055.566678
-9654.0,288,1056.217924
-14184.0,288,1056.739362
-11574.0,288,1058.6754
-10472.0,288,1059.199285
-11846.0,288,1059.6871
-12812.0,288,1060.185571
-11601.0,288,1060.680776
-10159.0,288,1061.189147
-10629.0,288,1061.823401
-10801.0,288,1063.736929
-11634.0,288,1064.241945
-10971.0,288,1064.739004
-12104.0,288,1065.241178
-10752.0,288,1065.738448
-11234.0,288,1066.238253
-10044.0,288,1066.726992
-12455.0,288,1068.789374
-11738.0,288,1069.39821
-12487.0,288,1069.923116
-11749.0,288,1070.423095
-11845.0,288,1070.91083
-12699.0,288,1071.385641
-11669.0,288,1071.874075
-9448.0,288,1073.655946
-10762.0,288,1074.373442
-10160.0,288,1074.874083
-10661.0,288,1075.371654
-13413.0,288,1075.864758
-13506.0,288,1076.379375
-10377.0,288,1076.876514
-9648.0,288,1078.787251
-13264.0,288,1079.375091
-11962.0,288,1080.042119
-10994.0,288,1080.537702
-10797.0,288,1081.062388
-11180.0,288,1081.554357
-10598.0,288,1082.046663
-10815.0,288,1083.976634
-13069.0,288,1084.550829
-10377.0,288,1085.068138
-10261.0,288,1085.748539
-12171.0,288,1086.256419
-12398.0,288,1086.758471
-9698.0,288,1087.251976
-10515.0,288,1089.112016
-12084.0,288,1089.719864
-13301.0,288,1090.255261
-10981.0,288,1090.78262
-9679.0,288,1091.438266
-9537.0,288,1091.98168
-12626.0,288,1092.490883
-10679.0,288,1093.035596
-10618.0,288,1094.872882
-12210.0,288,1095.392972
-11771.0,288,1095.910972
-10160.0,288,1096.460067
-10138.0,288,1097.108315
-10294.0,288,1097.604253
-12157.0,288,1098.124943
-11880.0,288,1100.142069
-11868.0,288,1100.803725
-11594.0,288,1101.340834
-11383.0,288,1101.874564
-12530.0,288,1102.403111
-10055.0,288,1103.131412
-12849.0,288,1103.671156
-10909.0,288,1105.808539
-11041.0,288,1106.30917
-10014.0,288,1106.85907
-11935.0,288,1107.411838
-14029.0,288,1108.135356
-10539.0,288,1108.728284
-10094.0,288,1109.428993
-10737.0,288,1111.550921
-9474.0,288,1112.151409
-11850.0,288,1112.751373
-10175.0,288,1113.324008
-11614.0,288,1113.901878
-9700.0,288,1114.481936
-10078.0,288,1115.059072
-12971.0,288,1117.381907
-13096.0,288,1117.981134
-10919.0,288,1118.567137
-10963.0,288,1119.254416
-12461.0,288,1119.825803
-10780.0,288,1120.399271
-11514.0,288,1121.001173
-10966.0,288,1123.133532
-11315.0,288,1123.885964
-11751.0,288,1124.433856
-12093.0,288,1125.010378
-9021.0,288,1125.667636
-11269.0,288,1126.295537
-11471.0,288,1126.934443
-14082.0,288,1129.539056
-11094.0,288,1130.165385
-10664.0,288,1130.949136
-10221.0,288,1131.56576
-12201.0,288,1132.166151
-11401.0,288,1132.850566
-9984.0,288,1133.426271
-13190.0,288,1135.473482
-11211.0,288,1135.994492
-12629.0,288,1136.518005
-12477.0,288,1137.246008
-10330.0,288,1138.042386
-10931.0,288,1138.607113
-11143.0,288,1139.138037
-11230.0,288,1141.16318
-10426.0,288,1141.722371
-11459.0,288,1142.234031
-12100.0,288,1142.77099
-11166.0,288,1143.554764
-12232.0,288,1144.074757
-10085.0,288,1144.592514
-11440.0,288,1145.101296
-12048.0,288,1146.975871
-11250.0,288,1147.483333
-11265.0,288,1148.058533
-12373.0,288,1148.738341
-13467.0,288,1149.578701
-10121.0,288,1150.218691
-11627.0,288,1150.852778
-12778.0,288,1153.218312
-10448.0,288,1154.392001
-10902.0,288,1155.167268
-12130.0,288,1155.898295
-11281.0,288,1156.611297
-9772.0,288,1157.411128
-10779.0,288,1158.154529
-10860.0,288,1160.741141
-10403.0,288,1161.440417
-11008.0,288,1162.051483
-11815.0,288,1162.688265
-10058.0,288,1163.495195
-10307.0,288,1164.135174
-9751.0,288,1164.988845
-11403.0,288,1167.36167
-9545.0,288,1167.920419
-10891.0,288,1168.511408
-11186.0,288,1169.230704
-12161.0,288,1169.908808
-10514.0,288,1170.594605
-11150.0,288,1171.252616
-10732.0,288,1174.092352
-12744.0,288,1174.660572
-9768.0,288,1175.318573
-10914.0,288,1175.962062
-10962.0,288,1176.663648
-10184.0,288,1177.266755
-11162.0,288,1177.819393
-12301.0,288,1180.166862
-12399.0,288,1180.847749
-11050.0,288,1181.509039
-12262.0,288,1182.059752
-11005.0,288,1182.595997
-12005.0,288,1183.259158
-10205.0,288,1183.997022
-12089.0,288,1186.450862
-11785.0,288,1187.161586
-11227.0,288,1188.149319
-12359.0,288,1188.715537
-11708.0,288,1189.269062
-11475.0,288,1189.857572
-11680.0,288,1190.448308
-11099.0,288,1192.550104
-12212.0,288,1193.101812
-10779.0,288,1193.659807
-11813.0,288,1194.331937
-13435.0,288,1194.863557
-9971.0,288,1195.395246
-10886.0,288,1195.914627
-11223.0,288,1197.836085
-10425.0,288,1198.484037
-12941.0,288,1198.991716
-11390.0,288,1199.527695
-12670.0,288,1200.188346
-12472.0,288,1200.782067
-13444.0,288,1201.310174
-10571.0,288,1201.839884
-11537.0,288,1203.793267
-10384.0,288,1204.303993
-10933.0,288,1204.813327
-11730.0,288,1205.339722
-11843.0,288,1206.046722
-12612.0,288,1206.56871
-11589.0,288,1207.073101
-10384.0,288,1209.059981
-11820.0,288,1209.585032
-12649.0,288,1210.108679
-11076.0,288,1210.652639
-11155.0,288,1211.158333
-12549.0,288,1211.88075
-12426.0,288,1212.446706
-11047.0,288,1214.418191
-12336.0,288,1214.949896
-10543.0,288,1215.488972
-11784.0,288,1216.09226
-11231.0,288,1216.615525
-10221.0,288,1217.148893
-11840.0,288,1217.818524
-11890.0,288,1219.848341
-12988.0,288,1220.365019
-12554.0,288,1220.87126
-11739.0,288,1221.396025
-11111.0,288,1221.91498
-12524.0,288,1222.433853
-10575.0,288,1222.96461
-12467.0,288,1225.140604
-11133.0,288,1225.65576
-10049.0,288,1226.181155
-10684.0,288,1226.697796
-11914.0,288,1227.205312
-11664.0,288,1227.717672
-11369.0,288,1228.264579
-11556.0,288,1230.149376
-9814.0,288,1230.837031
-9881.0,288,1231.345457
-10754.0,288,1231.876429
-10536.0,288,1232.395987
-10175.0,288,1232.942477
-9604.0,288,1233.450971
-12371.0,288,1235.460208
-12151.0,288,1235.959242
-12181.0,288,1236.62605
-12459.0,288,1237.15486
-13755.0,288,1237.670694
-11965.0,288,1238.192573
-9714.0,288,1238.696464
-11382.0,288,1240.632826
-11537.0,288,1241.150245
-12845.0,288,1241.681115
-11232.0,288,1242.352887
-12200.0,288,1242.881904
-13661.0,288,1243.491916
-10844.0,288,1244.016263
-11182.0,288,1246.011262
-10449.0,288,1246.548115
-10793.0,288,1247.054229
-11526.0,288,1247.556135
-13328.0,288,1248.41111
-9316.0,288,1248.987571
-11110.0,288,1249.636262
-11233.0,288,1250.285136
-11565.0,288,1252.906679
-10893.0,288,1253.457543
-12477.0,288,1254.134578
-11750.0,288,1254.738493
-10178.0,288,1255.408159
-11540.0,288,1255.927004
-12233.0,288,1256.429041
-10094.0,288,1258.505812
-11051.0,288,1259.02694
-10602.0,288,1259.582103
-12211.0,288,1260.085663
-11495.0,288,1260.583766
-11142.0,288,1261.223984
-12075.0,288,1261.739776
-11708.0,288,1263.731993
-11105.0,288,1264.253679
-11616.0,288,1264.854174
-10462.0,288,1265.373737
-11141.0,288,1265.918523
-9473.0,288,1266.433979
-11175.0,288,1267.118555
-14512.0,288,1269.275103
-10679.0,288,1269.768782
-9768.0,288,1270.295682
-12825.0,288,1270.806445
-11146.0,288,1271.313376
-12597.0,288,1271.806584
-11287.0,288,1272.304619
-11340.0,288,1274.504456
-11486.0,288,1275.011695
-12562.0,288,1275.511726
-10875.0,288,1276.034558
-9908.0,288,1276.596262
-12324.0,288,1277.148248
-10398.0,288,1277.670666
-9336.0,288,1279.735003
-11732.0,288,1280.435138
-10755.0,288,1280.971941
-11695.0,288,1281.546541
-10618.0,288,1282.048995
-11787.0,288,1282.552961
-12414.0,288,1283.077019
-10007.0,288,1285.14434
-13591.0,288,1285.68309
-10839.0,288,1286.375009
-10215.0,288,1286.845759
-12504.0,288,1287.375365
-10746.0,288,1287.901536
-12095.0,288,1288.45043
-11254.0,288,1290.546275
-15010.0,288,1291.234598
-11883.0,288,1292.030302
-10203.0,288,1292.978972
-10817.0,288,1293.680319
-12466.0,288,1294.373553
-11102.0,288,1295.055823
-11422.0,288,1297.494852
-11795.0,288,1298.214737
-10509.0,288,1298.821213
-11219.0,288,1299.504948
-11803.0,288,1300.387557
-10644.0,288,1300.999496
-12918.0,288,1301.666916
-11169.0,288,1302.269583
-11533.0,288,1304.745843
-10882.0,288,1305.411185
-12520.0,288,1306.257381
-12573.0,288,1306.933296
-11330.0,288,1307.692474
-12179.0,288,1308.309621
-10113.0,288,1308.875328
-13926.0,288,1311.037883
-10864.0,288,1311.587323
-14123.0,288,1312.127698
-10767.0,288,1312.685326
-12736.0,288,1313.273136
-11206.0,288,1314.008629
-11354.0,288,1314.541957
-12287.0,288,1316.884684
-11628.0,288,1317.529202
-10991.0,288,1318.121655
-12405.0,288,1318.674602
-11769.0,288,1319.218004
-11082.0,288,1319.805818
-11232.0,288,1320.545418
-11215.0,288,1322.691253
-12080.0,288,1323.252895
-11771.0,288,1323.947743
-11038.0,288,1324.508325
-11518.0,288,1325.15374
-12555.0,288,1325.740474
-11565.0,288,1326.356563
-10884.0,288,1329.22121
-10864.0,288,1329.807037
-10364.0,288,1330.411472
-9822.0,288,1331.01298
-11731.0,288,1331.643062
-11067.0,288,1332.319888
-10185.0,288,1332.972631
-10841.0,288,1335.350322
-11865.0,288,1336.144684
-12297.0,288,1336.867431
-11541.0,288,1337.532923
-12612.0,288,1338.127389
-12875.0,288,1338.651881
-10544.0,288,1339.177554
-12340.0,288,1341.236804
-12403.0,288,1341.782857
-12758.0,288,1342.497559
-13144.0,288,1343.050307
-12907.0,288,1343.582596
-12712.0,288,1344.132687
-11050.0,288,1344.678341
-11187.0,288,1346.707848
-10635.0,288,1347.243438
-13336.0,288,1347.78418
-10041.0,288,1348.500132
-12720.0,288,1349.034281
-11650.0,288,1349.567706
-10391.0,288,1350.096673
-12882.0,288,1352.127904
-10705.0,288,1352.686082
-11450.0,288,1353.270712
-13087.0,288,1353.800011
-9103.0,288,1354.51681
-10343.0,288,1355.062776
-11293.0,288,1355.596767
-9309.0,288,1356.125094
-10969.0,288,1358.191263
-10833.0,288,1358.735467
-11314.0,288,1359.269679
-10192.0,288,1359.814897
-11889.0,288,1360.504391
-10655.0,288,1361.027203
-11191.0,288,1361.569682
-9850.0,288,1363.836719
-12048.0,288,1364.483471
-12965.0,288,1365.020012
-10895.0,288,1365.69994
-11519.0,288,1366.533002
-11689.0,288,1367.13866
-10653.0,288,1367.69054
-11245.0,288,1370.005885
-13052.0,288,1370.534151
-10463.0,288,1371.113556
-12811.0,288,1371.613558
-10070.0,288,1372.097724
-10949.0,288,1372.757707
-11999.0,288,1373.316276
-13501.0,288,1375.432411
-11604.0,288,1375.955787
-11229.0,288,1376.467704
-12528.0,288,1376.952245
-10575.0,288,1377.481767
-12827.0,288,1378.028438
-9064.0,288,1378.708361
-12350.0,288,1380.706652
-11381.0,288,1381.282445
-9703.0,288,1381.927719
-12607.0,288,1382.517689
-11636.0,288,1383.083049
-13063.0,288,1383.62744
-10059.0,288,1384.16802
-10668.0,288,1386.428018
-12835.0,288,1386.937945
-12438.0,288,1387.618032
-12778.0,288,1388.174388
-12718.0,288,1388.759084
-13477.0,288,1389.268569
-10875.0,288,1389.826028
-12130.0,288,1391.788606
-12017.0,288,1392.469752
-10981.0,288,1393.036772
-11239.0,288,1393.588135
-12842.0,288,1394.152283
-11928.0,288,1394.698139
-9775.0,288,1395.238549
-12330.0,288,1397.185763
-12814.0,288,1397.760381
-10739.0,288,1398.453221
-11300.0,288,1398.973375
-11731.0,288,1399.52174
-10821.0,288,1400.068285
-12703.0,288,1400.595897
-10218.0,288,1402.548416
-10912.0,288,1403.121933
-10775.0,288,1403.650037
-10241.0,288,1404.372724
-10926.0,288,1404.904306
-10887.0,288,1405.428085
-11322.0,288,1405.982513
-11760.0,288,1406.53828
-10870.0,288,1408.544326
-12831.0,288,1409.068913
-10928.0,288,1409.590083
-12993.0,288,1410.318263
-12113.0,288,1410.893997
-12141.0,288,1411.423713
-9935.0,288,1411.949803
-12073.0,288,1413.966835
-12479.0,288,1414.497038
-10748.0,288,1415.043345
-12941.0,288,1415.579549
-10794.0,288,1416.290394
-12615.0,288,1416.814271
-11612.0,288,1417.349113
-10515.0,288,1419.523085
-10934.0,288,1420.051918
-11412.0,288,1420.582184
-10050.0,288,1421.09258
-11996.0,288,1421.621427
-11999.0,288,1422.336058
-11905.0,288,1422.886409
-11123.0,288,1424.926003
-11280.0,288,1425.463406
-11327.0,288,1425.992107
-10527.0,288,1426.545784
-12640.0,288,1427.067149
-9814.0,288,1427.585575
-14069.0,288,1428.303304
-10190.0,288,1430.891472
-11847.0,288,1431.579674
-11551.0,288,1432.166763
-10535.0,288,1432.760422
-11545.0,288,1433.44386
-11216.0,288,1434.060442
-10879.0,288,1434.625682
-11022.0,288,1437.733619
-10578.0,288,1438.517774
-10543.0,288,1439.244152
-13005.0,288,1440.01256
-10065.0,288,1440.713147
-11557.0,288,1441.352268
-10750.0,288,1442.059573
-12340.0,288,1444.153752
-11217.0,288,1444.89597
-11233.0,288,1445.43698
-12765.0,288,1446.01252
-12106.0,288,1446.592704
-10174.0,288,1447.126569
-11626.0,288,1447.82122
-11228.0,288,1450.045951
-13786.0,288,1450.633513
-9790.0,288,1451.443042
-10183.0,288,1451.996906
-11503.0,288,1452.542443
-12024.0,288,1453.142688
-9029.0,288,1453.689979
-10143.0,288,1455.756549
-13571.0,288,1456.356157
-10733.0,288,1457.004036
-10818.0,288,1457.948178
-12688.0,288,1458.497591
-11027.0,288,1459.107874
-11160.0,288,1459.74045
-10441.0,288,1460.343408
-11142.0,288,1463.054341
-13345.0,288,1463.600088
-11971.0,288,1464.184073
-12132.0,288,1465.046273
-9980.0,288,1465.667408
-12330.0,288,1466.282412
-10989.0,288,1466.942775
-10093.0,288,1469.291041
-10925.0,288,1469.915967
-11480.0,288,1470.459127
-10924.0,288,1471.073611
-13115.0,288,1471.891235
-12759.0,288,1472.468004
-12012.0,288,1473.031858
-10715.0,288,1475.132121
-11893.0,288,1475.693006
-11468.0,288,1476.224939
-11364.0,288,1476.769466
-13517.0,288,1477.302407
-11911.0,288,1478.058969
-10327.0,288,1478.592579
-12429.0,288,1480.653316
-11291.0,288,1481.186984
-10374.0,288,1481.783784
-12257.0,288,1482.49909
-11733.0,288,1483.096112
-12738.0,288,1483.663281
-10080.0,288,1484.415923
-11349.0,288,1486.644178
-11183.0,288,1487.222806
-10372.0,288,1487.847029
-10792.0,288,1488.458295
-10467.0,288,1489.089339
-11277.0,288,1489.668432
-13127.0,288,1490.286142
-10304.0,288,1492.656414
-10452.0,288,1493.222583
-10392.0,288,1493.781246
-11624.0,288,1494.332439
-11204.0,288,1494.978106
-11077.0,288,1495.603065
-11550.0,288,1496.178055
-11434.0,288,1498.76982
-11432.0,288,1499.702353
-10975.0,288,1500.4282
-11678.0,288,1501.286837
-11440.0,288,1502.000021
-10647.0,288,1502.576454
-12147.0,288,1503.157201
-9379.0,288,1505.319741
-13318.0,288,1505.852085
-11173.0,288,1506.573726
-11182.0,288,1507.147227
-11242.0,288,1507.838181
-11938.0,288,1508.415841
-12457.0,288,1509.096512
-10488.0,288,1511.326001
-12815.0,288,1511.996388
-11408.0,288,1512.647194
-13056.0,288,1513.355103
-10758.0,288,1513.898023
-14893.0,288,1514.418828
-10630.0,288,1514.93887
-10615.0,288,1515.484805
-11470.0,288,1517.412362
-11246.0,288,1517.950064
-11952.0,288,1518.44462
-12197.0,288,1519.134701
-9403.0,288,1519.684001
-9966.0,288,1520.222391
-11690.0,288,1520.707914
-10706.0,288,1522.704699
-10746.0,288,1523.225219
-12755.0,288,1523.70824
-10581.0,288,1524.182479
-11043.0,288,1524.824664
-11209.0,288,1525.312228
-11093.0,288,1525.849416
-12894.0,288,1528.071039
-10576.0,288,1528.782221
-11724.0,288,1529.377246
-9795.0,288,1529.946172
-10955.0,288,1530.505731
-11363.0,288,1531.312545
-10437.0,288,1531.958764
-10594.0,288,1534.168266
-11144.0,288,1534.791052
-11140.0,288,1535.347327
-12588.0,288,1535.99701
-10825.0,288,1536.819609
-12377.0,288,1537.407636
-11489.0,288,1538.297939
-10715.0,288,1540.729847
-11162.0,288,1541.512789
-12055.0,288,1542.382593
-13206.0,288,1543.255398
-11243.0,288,1543.852741
-10104.0,288,1544.534011
-11602.0,288,1545.273434
-11942.0,288,1547.977334
-10840.0,288,1548.59018
-14064.0,288,1549.21955
-10179.0,288,1549.837993
-10972.0,288,1550.462003
-9955.0,288,1551.041491
-9877.0,288,1551.698199
-12040.0,288,1554.2323
-10220.0,288,1555.118012
-9854.0,288,1555.870201
-12085.0,288,1556.549314
-10365.0,288,1557.163273
-11312.0,288,1557.748767
-10263.0,288,1558.356254
-11387.0,288,1560.487243
-10872.0,288,1561.042559
-9984.0,288,1561.809223
-9999.0,288,1562.353677
-13319.0,288,1562.95721
-11604.0,288,1563.501429
-9960.0,288,1564.048058
-11234.0,288,1566.068687
-11726.0,288,1566.757012
-10026.0,288,1567.329801
-11722.0,288,1568.032295
-11967.0,288,1568.579566
-11977.0,288,1569.11932
-10586.0,288,1569.647001
-12748.0,288,1570.134214
-11221.0,288,1572.406498
-10539.0,288,1573.148419
-13738.0,288,1573.842363
-12520.0,288,1574.6709
-11385.0,288,1575.317943
-11368.0,288,1575.865123
-14467.0,288,1576.431177
-12450.0,288,1578.854324
-10683.0,288,1579.392483
-14208.0,288,1579.937489
-11408.0,288,1580.553224
-11670.0,288,1581.320902
-11162.0,288,1581.877983
-10631.0,288,1582.399317
-10345.0,288,1584.664018
-9446.0,288,1585.273071
-12533.0,288,1585.84163
-11094.0,288,1586.47048
-13404.0,288,1587.006561
-10075.0,288,1587.919002
-11044.0,288,1588.503506
-13576.0,288,1591.145996
-10133.0,288,1591.870372
-10662.0,288,1592.562993
-11099.0,288,1593.277383
-11173.0,288,1593.913398
-14006.0,288,1594.528437
-11444.0,288,1595.426535
-9217.0,288,1597.844711
-11990.0,288,1598.415539
-10759.0,288,1598.973353
-11904.0,288,1599.60967
-11340.0,288,1600.155177
-9899.0,288,1600.730542
-11753.0,288,1601.303216
-12919.0,288,1603.882012
-12645.0,288,1604.60791
-9734.0,288,1605.291113
-11880.0,288,1605.878169
-12751.0,288,1606.478495
-11847.0,288,1607.089988
-13637.0,288,1607.831743
-12632.0,288,1610.388345
-13775.0,288,1611.303841
-13703.0,288,1611.850439
-12806.0,288,1612.489239
-11892.0,288,1613.109922
-10918.0,288,1613.726178
-9639.0,288,1614.31829
-10115.0,288,1616.923374
-11451.0,288,1617.562036
-12204.0,288,1618.340847
-10628.0,288,1618.916051
-12228.0,288,1619.464562
-11749.0,288,1620.027028
-10913.0,288,1620.591759
-10188.0,288,1622.892702
-10511.0,288,1623.601548
-9865.0,288,1624.271175
-10191.0,288,1625.167692
-9567.0,288,1625.823452
-10754.0,288,1626.861141
-10470.0,288,1627.558942
-9971.0,288,1628.19368
-10282.0,288,1630.803041
-10757.0,288,1631.482914
-11066.0,288,1632.302567
-13097.0,288,1633.25047
-10264.0,288,1633.81568
-9734.0,288,1634.388002
-11337.0,288,1634.994111
-10207.0,288,1637.399885
-11917.0,288,1638.230235
-11910.0,288,1639.019222
-11972.0,288,1639.831483
-10949.0,288,1640.997945
-9905.0,288,1642.017962
-10441.0,288,1642.988733
-11213.0,288,1645.750714
-9410.0,288,1646.459509
-9308.0,288,1647.019326
-10652.0,288,1647.636272
-12303.0,288,1648.58334
-10020.0,288,1649.59937
-11065.0,288,1650.47927
-9953.0,288,1653.403072
-11470.0,288,1654.186659
-10039.0,288,1655.029759
-12127.0,288,1655.749976
-11343.0,288,1656.407743
-9209.0,288,1657.288884
-9655.0,288,1658.23454
-9661.0,288,1660.852808
-10996.0,288,1661.509956
-10734.0,288,1662.157578
-13604.0,288,1663.001054
-10459.0,288,1664.056584
-10954.0,288,1665.172308
-11088.0,288,1666.042037
-9316.0,288,1669.193085
-11210.0,288,1669.98118
-10127.0,288,1670.718021
-10274.0,288,1671.370089
-8559.0,288,1672.060518
-9986.0,288,1672.726936
-10882.0,288,1673.417664
-11593.0,288,1675.910638
-11666.0,288,1676.816913
-8900.0,288,1677.49815
-10234.0,288,1678.209563
-10377.0,288,1678.861491
-11731.0,288,1679.598188
-10703.0,288,1680.304781
-10440.0,288,1682.48629
-10052.0,288,1683.244506
-10233.0,288,1684.127844
-10000.0,288,1684.772399
-10500.0,288,1685.495995
-10502.0,288,1686.449651
-10195.0,288,1687.160834
-10791.0,288,1689.551361
-9993.0,288,1690.503137
-9197.0,288,1691.701908
-9731.0,288,1692.92212
-9471.0,288,1694.037798
-12784.0,288,1694.747986
-10554.0,288,1695.575809
-9899.0,288,1696.376664
-10242.0,288,1698.771332
-10664.0,288,1699.47683
-9768.0,288,1700.153834
-10381.0,288,1700.808067
-10416.0,288,1701.644119
-9224.0,288,1702.266887
-9367.0,288,1703.036391
-10730.0,288,1705.279468
-9941.0,288,1705.883876
-10801.0,288,1706.592233
-10515.0,288,1707.297291
-10329.0,288,1708.073285
-8755.0,288,1709.213738
-9186.0,288,1710.008322
-9062.0,288,1712.568367
-11768.0,288,1713.40958
-11235.0,288,1714.111197
-11610.0,288,1714.867378
-10524.0,288,1715.563143
-10375.0,288,1716.293931
-11832.0,288,1717.21364
-9474.0,288,1719.700751
-10409.0,288,1720.387155
-10987.0,288,1721.122559
-10158.0,288,1721.816806
-12967.0,288,1722.507886
-9639.0,288,1723.136986
-10781.0,288,1723.892157
-10195.0,288,1726.364386
-9633.0,288,1726.992698
-9828.0,288,1727.637197
-10207.0,288,1728.313451
-10433.0,288,1729.019918
-10072.0,288,1729.676759
-8984.0,288,1730.292473
-9554.0,288,1732.426365
-12055.0,288,1733.420272
-9765.0,288,1734.059221
-11314.0,288,1734.773135
-9686.0,288,1735.4717
-11200.0,288,1736.141184
-10738.0,288,1736.809105
-10815.0,288,1739.033181
-10124.0,288,1739.742347
-9991.0,288,1740.777565
-10707.0,288,1741.619961
-9543.0,288,1742.409217
-10293.0,288,1743.06196
-11201.0,288,1743.707738
-11988.0,288,1745.840539
-9492.0,288,1746.5578
-10674.0,288,1747.214626
-8389.0,288,1747.970986
-10598.0,288,1748.647832
-9718.0,288,1749.277716
-9551.0,288,1749.947433
-10510.0,288,1752.277131
-9217.0,288,1752.969723
-11225.0,288,1753.640569
-10098.0,288,1754.269939
-10286.0,288,1755.070651
-10156.0,288,1755.690036
-12358.0,288,1756.325529
-8976.0,288,1756.931328
-9988.0,288,1758.985194
-11014.0,288,1759.752945
-9212.0,288,1760.392631
-11937.0,288,1761.082987
-9968.0,288,1761.905212
-11581.0,288,1762.560373
-10221.0,288,1763.201243
-10349.0,288,1765.42704
-9383.0,288,1766.051574
-10212.0,288,1766.738889
-10386.0,288,1767.362044
-9992.0,288,1768.021065
-10727.0,288,1768.856701
-9390.0,288,1769.500367
-10769.0,288,1771.602184
-11060.0,288,1772.26806
-11440.0,288,1772.950863
-11482.0,288,1773.61092
-11791.0,288,1774.218796
-9142.0,288,1774.811101
-11061.0,288,1775.686516
-12005.0,288,1777.708539
-10556.0,288,1778.300569
-10004.0,288,1778.925531
-9955.0,288,1779.524899
-12083.0,288,1780.157062
-9058.0,288,1780.804861
